account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn
-0.90578378815672,-0.591759857899722,-0.930514606773697,1.82219788877701,-0.930251134303346,0.542727169802669,-0.859167863668553,0.542099373536208,0.156783650948644,0.556704025862847,0.158501468265987,0.882241172516472,0.617898340004615,0.882916646088386,1.85292740250271,yes
-0.679744752073585,-0.591759857899722,0.145519947406412,1.32384428258563,0.145569902898947,-0.741138585434232,2.40394391054122,-0.740957040826806,-0.0963495667153462,-0.312164605952236,-0.0963840502417634,-0.407424695857913,0.211533863438833,-0.40413667875478,-1.18821849558496,no
1.68110740257249,-0.591759857899722,-0.936023316095438,-0.221051896607664,-0.93565184232143,-1.89484283553191,-1.46158849890728,-1.89408369171002,-1.1820537581023,1.42557265767793,-1.18184479285236,0.344880394027145,-1.00755956625851,0.338904416000037,-0.427932021063042,no
-0.152320334546271,-0.591759857899722,-0.42554958561409,-0.619734781560771,-0.425825005414319,0.919406677099517,-1.26078162049437,0.920287792236336,-0.169520887446343,0.761143703936984,-0.171091874631966,0.738944964919318,0.211533863438833,0.736962145332975,1.09264092798079,no
-0.981130133517765,-0.591759857899722,-1.08475846778245,-1.51677127270526,-1.08471138362054,2.09480451138706,-1.21057990089114,2.09429601225023,0.0420826616946481,-0.0566150083595646,0.04424244272803,1.02553738011363,0.617898340004615,1.0288711468438,1.85292740250271,no
1.50529926339672,-0.591759857899722,2.81173525912914,-1.66627735456268,2.81135938062511,2.30385177721673,-0.156343789223372,2.30311170355705,-0.796421121817318,1.42557265767793,-0.795121937185424,-1.73291461613159,1.83699176970196,-1.73099577653124,1.85292740250271,yes
-0.403474819083087,1.38101414270241,0.305272517736906,1.92186861001529,0.305430860234228,1.57613063484742,-0.507755826445962,1.57689713267889,-2.20645224833626,-1.28325307680439,-2.20578144478866,1.27630574340865,-0.194830613126948,1.28097437542132,-0.427932021063042,no
-0.202551231453634,-0.591759857899722,0.200607040623824,0.675984594536828,0.200657124683402,0.339596336024787,0.54648028522181,0.340244205272949,-1.40947813334729,1.06780322104819,-1.41036284392827,-0.765665214850798,-0.60119508969273,-0.762388635154425,1.09264092798079,no
-0.629513855166222,1.81940836505844,0.18224467621802,-1.71611271518182,0.182294717421917,0.233100559092694,-1.76279881652664,0.233516185271685,-0.695563355404322,0.403374267307244,-0.694046645363385,-0.0850082287643166,0.211533863438833,-0.0856904952884297,-0.427932021063042,no
-0.704860200527267,-0.591759857899722,0.819418721099416,-0.520064060322494,0.819578263555805,-0.818052202107411,-0.608159265652417,-0.817522794305974,-0.159632871131343,-1.33436299632292,-0.157908140916048,0.989713328214338,-1.00755956625851,0.989065373910502,-0.427932021063042,no
1.15368298504518,-0.591759857899722,-0.453093132222796,0.825490676394243,-0.452828545504738,0.763607299735899,-0.357150667636281,0.762515936582295,0.156783650948644,1.6811222552706,0.158501468265987,0.129936082631414,-0.194830613126948,0.126606960355804,-1.18821849558496,no
-0.60439840671254,-0.591759857899722,-2.15528431264082,-0.569899420941632,-2.15513171280475,-0.612949224312268,1.04849748125408,-0.613347451694861,0.172604477052643,-1.84546219150826,0.171685201981905,-1.62544246043372,0.617898340004615,-1.62484704870912,2.61321387702463,yes
0.726720361332587,-0.591759857899722,0.0592168346991337,0.576313873298551,0.0591585746096062,-2.52592892105542,-0.0559403500169171,-2.52517111432619,-0.377169230061334,-1.12992331824878,-0.37763703618135,-0.264128488260759,5.90063653535978,-0.25818217799937,-1.18821849558496,no
0.249526840712636,-0.591759857899722,-1.27389082116223,0.127795627726305,-1.27373616425348,-1.25586817393935,0.0946648087927646,-1.25603574605029,-0.222916175547341,0.250044508751641,-0.223826809495639,-0.908961422447951,0.617898340004615,-0.908343135909835,0.332354453458876,no
0.77695125823995,-0.591759857899722,-1.81190809825229,-0.719405502799048,-1.81164668285462,0.872075220685253,-1.41138677930405,0.871564130931412,0.71446777111462,0.761143703936984,0.716612862239854,0.022463926933549,-1.00755956625851,0.0204582325336867,-1.18821849558496,no
1.83180009329458,-0.591759857899722,-1.01865395592156,-1.21775910899043,-1.01882274579992,1.50118916219151,0.596682004825037,1.50033137919972,0.985399418145609,0.761143703936984,0.984682114463522,1.88531462569655,0.211533863438833,1.8913295603985,1.09264092798079,no
-1.10670737578617,2.25780258741447,0.610087766873251,0.725819955155966,0.610030792454154,-0.19485469265294,0.596682004825037,-0.195716069081222,-0.359370800694336,0.761143703936984,-0.360058724560126,-0.264128488260759,-0.60119508969273,-0.25818217799937,-1.18821849558496,no
-1.18205372114722,-0.591759857899722,-0.835030311863517,-1.36726519084785,-0.835198673185071,-0.89693796279785,-0.00573863041368991,-0.896408722132994,-1.95331903067227,-1.64102251343413,-1.95529050418622,1.59872221050224,-0.194830613126948,1.59942055888767,1.09264092798079,no
-2.03597896857239,-0.591759857899722,0.187753385539761,0.426807791441136,0.18769542544,1.12845394292918,-0.808966144065326,1.12910348354316,-0.383102039850334,0.0967147501960382,-0.382031614086656,-1.41049814903799,0.617898340004615,-1.41254959306489,-1.18821849558496,no
-1.30763096341563,-0.591759857899722,-1.11046577795058,0.825490676394243,-1.11063478210734,0.278459871489697,0.446076846015355,0.277599497880903,-0.438474931214332,-0.516604284026373,-0.439161126855635,0.309056342127856,-1.41392404282429,0.312367234044508,-0.427932021063042,no
1.02810574277677,-0.591759857899722,-1.74396734995081,-0.270887257226802,-1.74359776182677,-1.26770103804292,-1.8632022557331,-1.26763661778956,0.981444211619609,2.44777104804861,0.980287536558216,1.4196019510058,0.617898340004615,1.41366028519897,0.332354453458876,no
-0.654629303619904,-0.591759857899722,0.850634740589282,0.227466348964582,0.850902370060691,0.0102482851422028,0.345673406808901,0.0107794478777438,0.896407271310613,-0.107724927878099,0.896790556357401,0.022463926933549,0.211533863438833,0.0204582325336867,-0.427932021063042,no
1.78156919638722,-0.591759857899722,0.591725402467447,1.0248321188708,0.591668385192669,-3.34831297625326,0.747287163634719,-3.3488330078142,1.82785840818357,-1.12992331824878,1.82844107228228,0.846417120617184,2.24335624626774,0.843110873155092,1.09264092798079,no
-2.23690255620185,-0.591759857899722,1.28215030412567,0.875326037013381,1.28187886990378,1.01406958992804,0.948094042047628,1.01309476615048,1.56879238073058,-0.516604284026373,1.56916097586923,0.559824705422876,-0.60119508969273,0.564470462622035,-0.427932021063042,yes
-1.10670737578617,1.2348827352504,-0.0546298246168504,-0.32072261784594,-0.0542562937701536,-0.117941075979761,-1.26078162049437,-0.116830141254202,0.24973100430964,0.812253623455518,0.250787604277413,-0.69401711105222,-0.194830613126948,-0.696045680265601,-1.18821849558496,no
-0.729975648980949,2.11167117996246,0.738624317713878,-1.01841766651388,0.738567643284548,0.321847039869439,0.0946648087927646,0.32168281049012,-0.950674176331311,-1.48769275487852,-0.948932163871135,1.59872221050224,0.617898340004615,1.59942055888767,1.09264092798079,no
-1.63413179331349,1.60021125388042,-0.61468193899387,1.37367964320477,-0.614849786047252,-0.758887881589581,-1.00977302247823,-0.759518435609635,-1.41541094313629,0.454484186825778,-1.41475742183358,1.52707410670366,0.617898340004615,1.53307760399885,-1.18821849558496,no
-0.579282958258859,-0.591759857899722,-0.89929858728383,-1.81578343642009,-0.89892702779846,0.448064256974141,0.797488883237946,0.446972225274212,0.532528270918628,0.403374267307244,0.532040590217,-0.0850082287643166,0.211533863438833,-0.0856904952884297,-0.427932021063042,no
0.877413052054677,1.81940836505844,0.442990250780436,0.27730170958372,0.442608843893556,-0.263879733257074,-0.0559403500169171,-0.263001125168975,-1.96122944372427,0.35226434778871,-1.95968508209152,0.0941120307321257,0.617898340004615,0.100069778400274,1.09264092798079,no
1.20391388195254,-0.591759857899722,-0.723019888988113,-0.32072261784594,-0.722863946408928,1.39666552927668,-0.407352387239508,1.39592353354631,-0.24862501796634,0.403374267307244,-0.250194276927475,0.309056342127856,1.83699176970196,0.312367234044508,-0.427932021063042,no
-0.0769739891852258,-0.591759857899722,-0.981929227109948,0.0779602671071668,-0.98209793127695,-0.674085688847359,-0.758764424462098,-0.673671984739054,-0.258513034281339,1.78334209430767,-0.258983432738087,-0.299952540160047,-1.00755956625851,-0.297987950932663,1.09264092798079,no
0.852297603600995,2.40393399486647,-0.122570572918325,-0.769240863418186,-0.122305214798009,0.0575797415564665,0.345673406808901,0.0571829348348147,-1.55582077480929,-1.12992331824878,-1.55538391480337,1.56289815860295,4.27517862909665,1.55961478595438,-1.18821849558496,yes
-1.68436269022085,-0.591759857899722,-1.00947277371865,-0.918746945275601,-1.00910147136737,1.60176850707182,-0.106142069620144,1.60241905050528,2.18778220204956,-1.12992331824878,2.18879646051738,-0.0850082287643166,-0.194830613126948,-0.0856904952884297,0.332354453458876,no
1.48018381494304,-0.591759857899722,-1.72560498554501,-1.16792374837129,-1.72523535456528,-0.703667849106274,0.496278565618582,-0.70383425126115,-0.442430137740332,-0.414384444989304,-0.443555704760941,-0.371600643958625,-0.194830613126948,-0.377599496799251,1.09264092798079,no
-0.930899236610402,-0.591759857899722,-0.47329173306918,-1.66627735456268,-0.473351235973456,0.489479281336622,0.8978923224444,0.488735363535576,1.2741294945436,-0.72104396210051,1.27472425621372,-2.41357160221807,-0.60119508969273,-2.40769391639724,-0.427932021063042,no
-1.05647647887881,1.45407984642841,-1.08108599490129,-0.171216535988525,-1.08147095880969,0.237044847127216,-0.407352387239508,0.238156533967392,-0.746981040242319,0.812253623455518,-0.746781580227057,-0.622369007253644,0.211533863438833,-0.616434134399014,0.332354453458876,no
-0.90578378815672,-0.591759857899722,0.578871747383385,0.974996758251658,0.578706685949268,-0.756915737572321,1.09869920085731,-0.757198261261781,-1.3086203669343,0.914473462492587,-1.30928755210623,1.06136143201291,0.211533863438833,1.05540832879933,1.09264092798079,no
1.02810574277677,-0.591759857899722,0.132666292322349,1.62285644630046,0.132608203655546,-1.3091160624054,-1.3109833400976,-1.30939975605093,0.817303140790616,1.3744627381594,0.817688154061893,-1.01643357814582,0.211533863438833,-1.01449186373195,0.332354453458876,no
0.450450428342089,-0.591759857899722,-0.37964367459958,0.675984594536828,-0.379378916458798,0.597947202285977,0.847690602841173,0.597783557884693,-1.1405240895793,-0.465494364507839,-1.1422935917046,-0.514896851555778,-0.60119508969273,-0.510285406576897,2.61321387702463,yes
-0.102089437638907,1.16181703152439,-0.855228912709901,1.72252716753873,-0.855721363653789,0.319874895852177,-2.11421085374923,0.319362636142267,-2.57626405851724,-1.07881339873025,-2.57492598883437,0.273232290228568,-0.60119508969273,0.272561461111215,-0.427932021063042,no
-1.23228461805458,-0.591759857899722,0.222641877910789,0.376972430821997,0.222259956755737,1.35722264893146,-0.206545508826599,1.3564805696328,0.710512564588621,-0.669934042581976,0.712218284334548,-0.873137370548663,0.211533863438833,-0.868537362976541,1.09264092798079,no
-1.03136103042513,-0.591759857899722,0.749641736357361,-2.16463096075406,0.749369059320716,0.199574110799257,0.747287163634719,0.198713570053882,0.951780162674611,1.47668257719646,0.95392006912638,-1.23137788954155,-0.60119508969273,-1.22678931937619,-0.427932021063042,no
-2.28713345310921,-0.591759857899722,0.116140164357126,0.576313873298551,0.116406079601295,-0.212603988808289,-1.71259709692342,-0.211957289516196,1.62021006556858,-2.203231628138,1.6218959107329,0.416528497825722,0.617898340004615,0.418515961866625,0.332354453458876,no
-0.127204886092589,-0.591759857899722,-0.359445073753196,0.825490676394243,-0.359936367593696,1.31186333653445,-1.66239537732019,1.31239725702359,0.546371493759627,-1.64102251343413,0.545224323932918,-0.335776592059336,0.211533863438833,-0.337793723865958,0.332354453458876,no
-0.353243922175724,-0.591759857899722,-0.528378826286592,-0.868911584656463,-0.528438457757911,0.369178496283702,0.797488883237946,0.368086297447191,0.0598810910616474,1.3744627381594,0.0618207543492538,-0.192480384462182,-0.60119508969273,-0.191839223110547,2.61321387702463,yes
-0.503936612897814,-0.591759857899722,-0.0785008983443957,-1.66627735456268,-0.0780194090497222,0.952933125392954,-0.758764424462098,0.952770233106286,1.37103205443059,-0.107724927878099,1.37140497013045,-0.0133601249657399,-0.60119508969273,-0.0193475403996069,-0.427932021063042,no
1.00299029432309,-0.591759857899722,-0.970911808466466,-0.121381175369387,-0.971296515240782,-0.413762678568909,-1.91340397533632,-0.413812457779456,-1.1879865678913,1.42557265767793,-1.18623937075766,-0.801489266750086,-1.00755956625851,-0.802194408087718,-0.427932021063042,no
0.500681325249452,1.60021125388042,0.341997246548514,1.4235150038239,0.342155674757197,-2.47859746464116,-1.16037818128792,-2.47876762736912,-0.389034849639334,-1.18103323776732,-0.390820769897268,-1.58961840853443,-0.60119508969273,-1.58504127577583,1.09264092798079,yes
-0.830437442795675,-0.591759857899722,-0.56877602797936,-1.51677127270526,-0.568403697091731,0.897713092909646,3.20717142419285,0.897086048757801,-1.40552292682129,0.147824669714573,-1.40596826602296,0.667296861120741,-0.60119508969273,0.670619190444152,1.09264092798079,no
0.601143119064179,-0.591759857899722,0.909394306687855,0.127795627726305,0.909230016655996,-0.465038423017694,1.29950607927022,-0.464856293432234,-0.228848985336341,-0.261054686433702,-0.228221387400945,0.631472809221453,1.43062729313618,0.630813417510859,-0.427932021063042,no
1.83180009329458,-0.591759857899722,0.226314350791949,-0.171216535988525,0.226580523170204,-0.612949224312268,-0.306948948033053,-0.613347451694861,-0.677764926037322,-2.35656138669361,-0.676468333742161,0.416528497825722,-0.194830613126948,0.418515961866625,-0.427932021063042,no
0.375104082981044,1.89247406878444,1.63103522783595,-0.868911584656463,1.63076460787199,-0.449261270879607,2.10273359292185,-0.448615072997259,-0.683697735826322,0.301154428270175,-0.685257489552773,0.488176601624299,-0.60119508969273,0.484858916755448,0.332354453458876,no
-0.679744752073585,1.81940836505844,0.255694133841235,-0.470228699703356,0.255744346467856,0.889824516840602,-0.206545508826599,0.89012552571424,-1.2433594592553,-0.414384444989304,-1.24336888352664,1.56289815860295,-0.60119508969273,1.55961478595438,0.332354453458876,no
1.20391388195254,1.45407984642841,0.0169833965657844,-0.420393339084217,0.0170330520685525,-0.259935445222552,-1.81300053612987,-0.260680950821121,1.2780847010696,-2.40767130621214,1.27911883411903,0.846417120617184,-0.60119508969273,0.843110873155092,1.09264092798079,no
-1.58390089640612,-0.591759857899722,-0.891953641521509,-0.121381175369387,-0.892446178176759,-0.750999305520537,-0.156343789223372,-0.750237738218221,-0.828062774025316,0.301154428270175,-0.830278560427872,-0.729841162951509,0.617898340004615,-0.735851453198895,0.332354453458876,no
-1.53366999949876,2.40393399486647,-0.581629683063423,-1.31742983022871,-0.581365396335132,-0.620837800381312,-0.608159265652417,-0.620307974738422,0.261596623887639,0.0967147501960382,0.259576760088026,-1.44632220093728,0.211533863438833,-1.45235536599818,0.332354453458876,no
-1.45832365413772,-0.591759857899722,1.3170387964967,0.227466348964582,1.31752354282313,0.233100559092694,0.195068247999219,0.233516185271685,-0.851794013181315,-1.69213243295266,-0.852251449954402,-0.335776592059336,-0.194830613126948,-0.337793723865958,-1.18821849558496,no
0.299757737619999,-0.591759857899722,-1.00212782795633,-0.370557978465079,-1.00262062174567,0.106883341987991,0.948094042047628,0.105906596139739,-1.41541094313629,1.98778177238181,-1.41475742183358,-0.69401711105222,1.43062729313618,-0.696045680265601,-1.18821849558496,no
0.62625856751786,-0.591759857899722,0.584380456705126,-1.51677127270526,0.584107393967351,0.313958463800395,-1.00977302247823,0.31472228744656,-0.936830953490312,-2.0499018695824,-0.935748430155217,-0.873137370548663,-1.41392404282429,-0.868537362976541,-0.427932021063042,no
1.22902933040622,-0.591759857899722,-0.0160688593646623,0.0281249064880284,-0.0164513376435669,-0.628726376450356,0.496278565618582,-0.629588672129836,-1.03373351337731,-0.0055050888410303,-1.03242914407195,1.27630574340865,-0.60119508969273,1.28097437542132,1.85292740250271,yes
0.92764394896204,-0.591759857899722,1.1389238617604,-0.370557978465079,1.13930017822637,-0.601116360208703,-0.859167863668553,-0.601746579955593,1.86741047344357,0.198934589233107,1.86799227343004,0.559824705422876,1.0242628165704,0.564470462622035,1.09264092798079,no
1.5304147118504,2.7692625134965,0.828599903302318,-0.171216535988525,0.828219396384739,-0.252046869153508,-0.808966144065326,-0.251400253429707,1.06252594540261,-1.99879195006387,1.06378451675903,0.667296861120741,-1.00755956625851,0.670619190444152,-1.18821849558496,no
1.15368298504518,-0.591759857899722,1.26378793971987,-0.868911584656463,1.26351646264229,-1.02709946793708,-0.758764424462098,-1.02633848561279,-0.561086333520327,0.454484186825778,-0.562209308204204,-0.801489266750086,-0.194830613126948,-0.802194408087718,1.09264092798079,no
-0.277897576814679,-0.591759857899722,0.433809068577534,2.27071613434926,0.433967711064622,0.507228577491971,0.847690602841173,0.507296758318404,-0.958584589383311,0.250044508751641,-0.957721319681747,-1.05225763004511,-0.194830613126948,-1.05429763666525,-0.427932021063042,no
-0.403474819083087,-0.591759857899722,1.02874967532558,0.426807791441136,1.02912573465746,-0.863411514504414,-0.306948948033053,-0.863926281263045,-0.25060262122934,-0.0566150083595646,-0.250194276927475,0.631472809221453,-0.60119508969273,0.630813417510859,-1.18821849558496,no
-1.28251551496194,-0.591759857899722,-0.416368403411188,-0.520064060322494,-0.416103730981768,0.440175680905098,-1.41138677930405,0.440011702230651,-0.385079643113334,0.556704025862847,-0.386426191991962,-1.48214625283657,-1.00755956625851,-1.47889254795371,-0.427932021063042,no
-0.478821164444132,-0.591759857899722,2.21312217949993,0.426807791441136,2.21296093222142,-0.394041238396299,-0.00573863041368991,-0.392930888648774,1.36905445116759,-1.38547291584146,1.36701039222515,0.524000653523587,-0.194830613126948,0.524664689688742,-1.18821849558496,yes
1.07833663968413,-0.591759857899722,-2.16997420416546,0.825490676394243,-2.17025369525539,-2.44309887233046,-0.758764424462098,-2.44396501215131,-0.551198317205327,-0.0566150083595646,-0.549025574488285,-0.729841162951509,1.0242628165704,-0.735851453198895,1.85292740250271,yes
-1.38297730877667,-0.591759857899722,0.630286367719635,-1.41710055146699,0.630553482922872,-0.721417145261623,0.195068247999219,-0.722395646043978,-0.462206170370331,0.658923864899915,-0.461134016382165,-0.729841162951509,-0.60119508969273,-0.735851453198895,0.332354453458876,no
-0.780206545888312,-0.591759857899722,-0.175821429695157,-0.121381175369387,-0.176312294978847,-0.902854394849633,0.0946648087927646,-0.903369245176555,0.548349097022627,-1.23214315728585,0.549618901838224,1.70619436620011,-1.00755956625851,1.70556928670979,-0.427932021063042,no
1.07833663968413,-0.591759857899722,0.391575630444184,-0.0715458147502484,0.391842188523568,2.02183518274841,-1.3109833400976,2.02237060746677,0.457379346924631,0.965583382011121,0.457332765826797,1.06136143201291,-1.00755956625851,1.05540832879933,-0.427932021063042,no
0.375104082981044,-0.591759857899722,0.654157441447181,0.177630988345444,0.654316598202441,0.0753290377118155,-1.05997474208146,0.0757443296176435,1.53517312525959,0.454484186825778,1.53400435262678,0.846417120617184,0.211533863438833,0.843110873155092,1.09264092798079,no
-1.15693827269354,1.2348827352504,-0.260288305961855,1.12450284010907,-0.260563340060955,-1.27953390214648,-0.256747228429826,-1.27923748952883,-0.49780302910433,-0.516604284026373,-0.496290639624613,0.273232290228568,-1.00755956625851,0.272561461111215,1.09264092798079,no
-0.780206545888312,1.16181703152439,1.28031406768509,0.0281249064880284,1.28079872830016,1.1580361031881,-0.106142069620144,1.1569455757174,0.431670504505632,-1.64102251343413,0.430965298394961,-0.156656332562893,-0.194830613126948,-0.152033450177253,-0.427932021063042,no
0.123949598444227,-0.591759857899722,0.566018092299322,-0.221051896607664,0.565744986705866,0.950960981375692,-0.758764424462098,0.950450058758432,-0.187319316813342,-0.618824123063441,-0.188670186253191,0.774769016818607,-1.41392404282429,0.776767918266269,0.332354453458876,yes
0.676489464425224,1.52714555015442,-0.00872391360234062,0.177630988345444,-0.00889034641824956,0.491451425353883,-0.708562704858871,0.491055537883429,2.41520657729455,-1.12992331824878,2.41731451159329,-0.586544955354355,1.0242628165704,-0.589896952443485,-1.18821849558496,no
-0.177435782999952,-0.591759857899722,-0.401678511886544,0.227466348964582,-0.40206189013475,-0.906798682884155,0.0444630891895373,-0.905689419524409,-0.222916175547341,-0.823263801137579,-0.223826809495639,-0.801489266750086,0.211533863438833,-0.802194408087718,1.85292740250271,yes
0.249526840712636,-0.591759857899722,0.633958840600796,0.875326037013381,0.633793907733722,0.148298366350472,-1.21057990089114,0.147669734401103,-0.365303610483335,-0.107724927878099,-0.364453302465432,0.631472809221453,-1.00755956625851,0.630813417510859,-0.427932021063042,no
-0.679744752073585,1.96553977251045,-0.4714554966286,0.177630988345444,-0.471190952766223,-1.52999619233863,-0.808966144065326,-1.52981631909701,0.0242842323276487,-2.203231628138,0.0222695532014995,0.23740823832928,1.83699176970196,0.23275568817792,0.332354453458876,no
0.676489464425224,-0.591759857899722,1.06731064057777,1.22417356134735,1.06693069078404,0.919406677099517,-0.357150667636281,0.920287792236336,0.158761254211643,-1.64102251343413,0.158501468265987,1.31212979530793,-0.194830613126948,1.30751155737685,-0.427932021063042,yes
-0.478821164444132,-0.591759857899722,-0.658751613567799,-1.96528951827751,-0.659135591795539,-0.119913219997022,0.245269967602446,-0.119150315602055,-1.80499878594728,-0.312164605952236,-1.80587485540581,0.309056342127856,-1.00755956625851,0.312367234044508,-0.427932021063042,no
1.35460657267463,-0.591759857899722,0.433809068577534,-0.02171045413111,0.433967711064622,-0.198798980687462,0.195068247999219,-0.198036243429075,-0.0963495667153462,0.965583382011121,-0.0963840502417634,-0.47907279965649,-0.194830613126948,-0.483748224621368,-1.18821849558496,yes
-0.529052061351496,-0.591759857899722,-1.01865395592156,-0.02171045413111,-1.01882274579992,-0.551812759777178,0.345673406808901,-0.550702744302815,1.03483949972061,-1.94768203054533,1.03302247142189,-0.837313318649374,1.83699176970196,-0.842000181021012,-0.427932021063042,no
-0.579282958258859,-0.591759857899722,1.34274610666483,-0.370557978465079,1.34236679970632,-0.445316982845085,0.596682004825037,-0.446294898649406,1.2464430488616,0.250044508751641,1.24835678878188,-0.264128488260759,1.0242628165704,-0.25818217799937,1.09264092798079,no
-0.277897576814679,-0.591759857899722,-0.0123963864835017,-1.46693591208612,-0.0121307712291,-0.204715412739245,-0.959571302875007,-0.204996766472636,-1.44705259534429,-0.465494364507839,-1.44551946717072,0.129936082631414,1.0242628165704,0.126606960355804,1.09264092798079,no
0.0737187015368641,-0.591759857899722,1.81098639901283,0.27730170958372,1.81114825567599,-2.36618525565728,0.646883724428264,-2.36507908432429,-0.74500343697932,1.88556193334474,-0.746781580227057,-0.156656332562893,0.211533863438833,-0.152033450177253,-0.427932021063042,no
-0.704860200527267,-0.591759857899722,-0.361281310193776,0.476643152060274,-0.361016509197313,0.242961279178999,-1.41138677930405,0.242796882663099,-0.529444681312328,-1.43658283535999,-0.531447262867061,0.989713328214338,-0.194830613126948,0.989065373910502,-1.18821849558496,no
-0.0518585407315441,-0.591759857899722,0.338324773667353,-0.669570142179909,0.33783510834273,0.12463263814334,-1.21057990089114,0.124467990922568,-0.197207333128342,0.658923864899915,-0.197459342063802,-0.550720903455067,-0.60119508969273,-0.550091179510191,1.85292740250271,no
0.475565876795771,-0.591759857899722,0.593561638908027,1.52318572506218,0.593828668399903,0.166047662505821,0.195068247999219,0.166231129183932,-0.665899306459323,-0.209944766915167,-0.667679177931549,-1.76873866803088,0.211533863438833,-1.77080154946453,-0.427932021063042,yes
-0.60439840671254,-0.591759857899722,1.32254750581844,-1.41710055146699,1.32292425084122,0.0930783338671639,1.29950607927022,0.0919855500526185,1.46991221758059,0.454484186825778,1.46808568404719,-0.156656332562893,1.0242628165704,-0.152033450177253,0.332354453458876,yes
-0.0769739891852258,0.942619920346379,-0.341082709347392,0.675984594536828,-0.341573960332212,1.01012530189352,-0.859167863668553,1.01077459180263,-0.804331534869317,-0.414384444989304,-0.803911092996036,-2.09115513512447,1.43062729313618,-2.08924773293088,1.85292740250271,no
0.174180495351591,-0.591759857899722,-0.0270862780081445,1.82219788877701,-0.0272527536797347,-0.23626971701542,-1.21057990089114,-0.235159032994732,-1.41936614966229,0.0967147501960382,-1.41915199973888,1.56289815860295,0.211533863438833,1.55961478595438,-1.18821849558496,no
0.852297603600995,-0.591759857899722,-0.515525171202529,-0.918746945275601,-0.51547675851451,-1.61677052909811,0.245269967602446,-1.6156627699676,-0.412766088795333,-0.0055050888410303,-0.412793659423798,0.0941120307321257,0.617898340004615,0.100069778400274,-1.18821849558496,no
-0.152320334546271,-0.591759857899722,-0.822176656779454,-0.0715458147502484,-0.82223697394167,-0.342765493947514,0.295471687205674,-0.341887052995996,0.878608841943614,0.0967147501960382,0.879212244736177,0.810593068717895,1.83699176970196,0.816573691199563,-0.427932021063042,no
